Name,type1,type2
crustle.png,Bug,Rock
krokorok1.png,Ground,Dark
bastiodon1.png,Rock,Steel
cubchoo1.png,Ice,
shuppet.png,Ghost,
buizel1.png,Water,
tyranitar1.png,Rock,Dark
ducklett.png,Flying,Water
plusle.png,Electric,
latios-mega.png,Dragon,Psychic
poliwag.png,Water,
treecko.png,Grass,
torchic.png,Fire,
kabutops.png,Rock,Water
kabutops.png,Rock,Water
dunsparce.png,Normal,
nidoqueen1.png,Poison,Ground
venipede1.png,Bug,Poison
flygon.png,Ground,Dragon
dugtrio.png,Ground,
marill.png,Water,Fairy
magearna.png,Steel,Fairy
diancie-mega.png,Rock,Fairy
slurpuff1.png,Fairy,
silvally.png,Normal,
tepig1.png,Fire,
cacnea.png,Grass,
slugma.png,Fire,
oddish.png,Grass,Poison
jirachi.png,Steel,Psychic
girafarig1.png,Normal,Psychic
larvesta1.png,Bug,Fire
ribombee.png,Bug,Fairy
keldeo-ordinary1.png,Water,Fighting
tauros1.png,Normal,
roselia1.png,Grass,Poison
litwick.png,Ghost,Fire
pidgeot.png,Flying,Normal
sandslash.png,Ground,
lapras1.png,Water,Ice
drilbur.png,Ground,
houndoom1.png,Dark,Fire
honedge1.png,Steel,Ghost
cranidos.png,Rock,
chansey.png,Normal,
murkrow1.png,Flying,Dark
watchog1.png,Normal,
blacephalon.png,Fire,Ghost
camerupt.png,Fire,Ground
pichu.png,Electric,
scraggy1.png,Dark,Fighting
duskull.png,Ghost,
xatu1.png,Flying,Psychic
mr-mime1.png,Psychic,Fairy
pikachu1.png,Electric,
whimsicott1.png,Grass,Fairy
kangaskhan.png,Normal,
grotle1.png,Grass,
simisage1.png,Grass,
chingling.png,Psychic,
nuzleaf1.png,Grass,Dark
vespiquen1.png,Flying,Bug
shuppet1.png,Ghost,
charizard1.png,Flying,Fire
whirlipede.png,Bug,Poison
regigigas1.png,Normal,
tyrunt1.png,Rock,Dragon
ferroseed.png,Grass,Steel
budew1.png,Grass,Poison
shedinja1.png,Bug,Ghost
avalugg1.png,Ice,
delphox1.png,Fire,Psychic
piloswine1.png,Ice,Ground
milotic1.png,Water,
toucannon.png,Flying,Normal
barbaracle.png,Rock,Water
salamence.png,Flying,Dragon
whiscash1.png,Water,Ground
zekrom.png,Dragon,Electric
espeon1.png,Psychic,
haunter.png,Ghost,Poison
glaceon.png,Ice,
shaymin-land.png,Grass,
sentret1.png,Normal,
beheeyem1.png,Psychic,
golduck.png,Water,
vanillite1.png,Ice,
voltorb1.png,Electric,
pachirisu1.png,Electric,
milotic.png,Water,
oshawott1.png,Water,
politoed.png,Water,
absol.png,Dark,
mienshao.png,Fighting,
aron.png,Steel,Rock
tepig.png,Fire,
klang.png,Steel,
zapdos.png,Flying,Electric
clauncher.png,Water,
riolu.png,Fighting,
raichu.png,Electric,
baltoy1.png,Ground,Psychic
hitmonchan.png,Fighting,
slakoth.png,Normal,
ponyta.png,Fire,
togepi.png,Fairy,
pumpkaboo-average.png,Ghost,Grass
shuckle1.png,Bug,Rock
snover.png,Grass,Ice
stantler1.png,Normal,
croconaw1.png,Water,
solosis.png,Psychic,
fraxure.png,Dragon,
amoonguss1.png,Grass,Poison
caterpie.png,Bug,
togetic1.png,Flying,Fairy
sawsbuck-winter.png,Normal,Grass
psyduck.png,Water,
teddiursa.png,Normal,
poochyena1.png,Dark,
drilbur1.png,Ground,
tapu-lele.png,Psychic,Fairy
piplup.png,Water,
darumaka.png,Fire,
eelektross1.png,Electric,
unown-f.png,Psychic,
weavile.png,Dark,Ice
mawile.png,Steel,Fairy
sewaddle.png,Bug,Grass
unfezant.png,Flying,Normal
buzzwole.png,Bug,Fighting
gengar1.png,Ghost,Poison
arcanine1.png,Fire,
rockruff.png,Rock,
manaphy.png,Water,
bunnelby.png,Normal,
escavalier1.png,Bug,Steel
seismitoad.png,Water,Ground
simipour.png,Water,
vanilluxe.png,Ice,
cubchoo.png,Ice,
dragalge1.png,Poison,Dragon
mantine.png,Flying,Water
altaria-mega.png,Flying,Dragon
xerneas1.png,Fairy,
archeops1.png,Flying,Rock
dartrix.png,Flying,Grass
weezing.png,Poison,
mawile1.png,Steel,Fairy
corsola.png,Water,Rock
roserade.png,Grass,Poison
carbink.png,Rock,Fairy
heliolisk.png,Electric,Normal
burmy-sandy.png,Bug,
omanyte.png,Rock,Water
rufflet.png,Flying,Normal
genesect1.png,Bug,Steel
fletchinder1.png,Flying,Fire
mothim.png,Flying,Bug
klinklang.png,Steel,
klinklang.png,Steel,
klinklang.png,Steel,
throh1.png,Fighting,
sliggoo.png,Dragon,
raticate.png,Normal,
wailmer1.png,Water,
dragonite1.png,Flying,Dragon
dhelmise.png,Ghost,Grass
vibrava.png,Ground,Dragon
shiftry.png,Grass,Dark
togepi1.png,Fairy,
burmy-trash.png,Bug,
swampert.png,Water,Ground
shelmet1.png,Bug,
excadrill.png,Ground,Steel
sawsbuck-spring.png,Normal,Grass
chimecho1.png,Psychic,
medicham1.png,Fighting,Psychic
morelull.png,Grass,Fairy
mantine1.png,Flying,Water
arbok1.png,Poison,
chatot.png,Flying,Normal
jigglypuff.png,Normal,Fairy
altaria1.png,Flying,Dragon
elgyem1.png,Psychic,
phanpy1.png,Ground,
swirlix1.png,Fairy,
loudred.png,Normal,
forretress.png,Bug,Steel
togetic.png,Flying,Fairy
feraligatr.png,Water,
bisharp.png,Dark,Steel
rotom1.png,Electric,Ghost
rampardos1.png,Rock,
trevenant1.png,Ghost,Grass
spinarak1.png,Bug,Poison
vikavolt.png,Bug,Electric
lunatone1.png,Rock,Psychic
victreebel.png,Grass,Poison
wingull1.png,Flying,Water
decidueye.png,Grass,Ghost
kangaskhan1.png,Normal,
sandshrew1.png,Ground,
venusaur-mega.png,Grass,Poison
spinarak.png,Bug,Poison
sunkern1.png,Grass,
conkeldurr1.png,Fighting,
metagross-mega.png,Steel,Psychic
alomomola1.png,Water,
onix.png,Rock,Ground
seviper1.png,Poison,
aurorus.png,Rock,Ice
lopunny1.png,Normal,
goldeen1.png,Water,
chatot1.png,Flying,Normal
quilava1.png,Fire,
venonat.png,Bug,Poison
wimpod.png,Bug,Water
pansear1.png,Fire,
nidorina.png,Poison,
tranquill.png,Flying,Normal
hippowdon1.png,Ground,
vulpix1.png,Fire,
slowpoke1.png,Water,Psychic
mew1.png,Psychic,
klefki1.png,Steel,Fairy
staravia1.png,Flying,Normal
rhyperior1.png,Ground,Rock
buizel.png,Water,
goodra1.png,Dragon,
bunnelby1.png,Normal,
mightyena.png,Dark,
manaphy1.png,Water,
lucario1.png,Fighting,Steel
mantyke1.png,Flying,Water
minun1.png,Electric,
sableye-mega.png,Dark,Ghost
vulpix.png,Fire,
clawitzer.png,Water,
lilligant.png,Grass,
giratina-altered1.png,Ghost,Dragon
togedemaru.png,Electric,Steel
minccino.png,Normal,
taillow1.png,Flying,Normal
charjabug.png,Bug,Electric
doduo.png,Flying,Normal
ferrothorn.png,Grass,Steel
umbreon1.png,Dark,
misdreavus.png,Ghost,
kingdra.png,Water,Dragon
shuckle.png,Bug,Rock
rayquaza.png,Flying,Dragon
leafeon1.png,Grass,
kirlia1.png,Psychic,Fairy
palossand.png,Ghost,Ground
unfezantf.png,Flying,Normal
heracross1.png,Bug,Fighting
mudbray.png,Ground,
kricketune.png,Bug,
skrelp.png,Poison,Water
luxray.png,Electric,
ledyba.png,Flying,Bug
baltoy.png,Ground,Psychic
seismitoad1.png,Water,Ground
trumbeak.png,Flying,Normal
woobat1.png,Flying,Psychic
teddiursa1.png,Normal,
dewpider.png,Water,Bug
sandygast.png,Ghost,Ground
yanma.png,Flying,Bug
starmie1.png,Water,Psychic
celebi1.png,Psychic,Grass
lugia.png,Flying,Psychic
turtonator.png,Fire,Dragon
tranquill1.png,Flying,Normal
abomasnow1.png,Grass,Ice
bidoof1.png,Normal,
hawlucha.png,Flying,Fighting
shiftry1.png,Grass,Dark
porygon1.png,Normal,
leavanny.png,Bug,Grass
vespiquen.png,Flying,Bug
serperior1.png,Grass,
solgaleo.png,Psychic,Steel
kabutops1.png,Rock,Water
kabutops1.png,Rock,Water
squirtle.png,Water,
kangaskhan-mega.png,Normal,
slowking.png,Water,Psychic
exeggcute.png,Grass,Psychic
stunky1.png,Poison,Dark
dratini1.png,Dragon,
basculin-red-striped1.png,Water,
emolga.png,Flying,Electric
diggersby1.png,Normal,Ground
carvanha.png,Water,Dark
smoochum1.png,Ice,Psychic
slowking1.png,Water,Psychic
duosion1.png,Psychic,
grimer1.png,Poison,
clefairy.png,Fairy,
bayleef.png,Grass,
drifloon.png,Flying,Ghost
stufful.png,Normal,Fighting
loudred1.png,Normal,
sceptile.png,Grass,
scizor-mega.png,Bug,Steel
whismur1.png,Normal,
azurill.png,Normal,Fairy
axew1.png,Dragon,
cherubi1.png,Grass,
chespin.png,Grass,
medicham-mega.png,Fighting,Psychic
jangmo-o.png,Dragon,
panpour.png,Water,
darumaka1.png,Fire,
staravia.png,Flying,Normal
linoone.png,Normal,
azumarill1.png,Water,Fairy
azumarill1.png,Water,Fairy
terrakion1.png,Rock,Fighting
spiritomb.png,Ghost,Dark
politoed1.png,Water,
zoroark.png,Dark,
yamask1.png,Ghost,
hydreigon1.png,Dark,Dragon
chikorita.png,Grass,
growlithe1.png,Fire,
vanillite.png,Ice,
unfezant1.png,Flying,Normal
haxorus1.png,Dragon,
rotom-fan.png,Electric,Ghost
scatterbug.png,Bug,
lugia1.png,Flying,Psychic
spinda.png,Normal,
beheeyem.png,Psychic,
grimer.png,Poison,
buneary1.png,Normal,
illumise1.png,Bug,
elekid1.png,Electric,
vaporeon1.png,Water,
leafeon.png,Grass,
chimchar1.png,Fire,
blastoise1.png,Water,
gible1.png,Dragon,Ground
happiny1.png,Normal,
deerling.png,Normal,Grass
glameow1.png,Normal,
tropius1.png,Flying,Grass
zebstrika1.png,Electric,
riolu1.png,Fighting,
celebi.png,Psychic,Grass
breloom.png,Grass,Fighting
ponyta1.png,Fire,
turtwig.png,Grass,
zweilous.png,Dark,Dragon
burmy.png,Bug,
swinub.png,Ice,Ground
mareep1.png,Electric,
pyroarf.png,Fire,Normal
chandelure1.png,Ghost,Fire
axew.png,Dragon,
pangoro.png,Fighting,Dark
darkrai.png,Dark,
krabby.png,Water,
cascoon1.png,Bug,
blaziken-mega.png,Fire,Fighting
dewgong.png,Water,Ice
bayleef1.png,Grass,
volcarona.png,Steel,Rock
volcarona.png,Bug,Fire
vigoroth.png,Normal,
doduo1.png,Flying,Normal
grumpig1.png,Psychic,
ninetales.png,Fire,
dustox1.png,Bug,Poison
pawniard.png,Dark,Steel
caterpie1.png,Bug,
blitzle.png,Electric,
foongus1.png,Grass,Poison
porygon2.png,Normal,
porygon2.png,Normal,
salamence1.png,Flying,Dragon
croagunk.png,Poison,Fighting
xatu.png,Flying,Psychic
lairon.png,Steel,Rock
luxray1.png,Electric,
tentacruel.png,Water,Poison
krookodile.png,Ground,Dark
gothitelle.png,Psychic,
phione1.png,Water,
regice.png,Ice,
vivillon-elegant.png,Flying,Bug
goodra.png,Dragon,
meowth.png,Normal,
grovyle.png,Grass,
carnivine1.png,Grass,
volbeat.png,Bug,
unown.png,Psychic,
jirachi1.png,Steel,Psychic
zigzagoon1.png,Normal,
shieldon1.png,Rock,Steel
salamence-mega.png,Flying,Dragon
electrike1.png,Electric,
gengar-mega.png,Ghost,Poison
terrakion.png,Rock,Fighting
cresselia1.png,Psychic,
deoxys-normal.png,Psychic,
mewtwo1.png,Psychic,
mewtwo1.png,Psychic,
togekiss.png,Flying,Fairy
kricketot.png,Bug,
sawsbuck-summer.png,Normal,Grass
zeraora.png,Electric,
weezing1.png,Poison,
bellsprout.png,Grass,Poison
swinub1.png,Ice,Ground
luvdisc.png,Water,
doublade1.png,Steel,Ghost
garbodor.png,Poison,
pidgeotto1.png,Flying,Normal
pidgeotto1.png,Flying,Normal
horsea.png,Water,
nincada.png,Bug,Ground
dragalge.png,Poison,Dragon
absol1.png,Dark,
electrode.png,Electric,
pidgeot1.png,Flying,Normal
salazzle.png,Poison,Fire
pyroar1.png,Fire,Normal
garbodor1.png,Poison,
fennekin.png,Fire,
metang.png,Steel,Psychic
donphan.png,Ground,
jynx.png,Ice,Psychic
pinsir-mega.png,Bug,
yamask.png,Ghost,
shelgon1.png,Dragon,
druddigon.png,Dragon,
druddigon1.png,Dragon,
kabuto.png,Rock,Water
lotad1.png,Water,Grass
magmar.png,Fire,
swoobat.png,Flying,Psychic
swoobat.png,Flying,Psychic
luxio1.png,Electric,
braviary.png,Flying,Normal
joltik1.png,Bug,Electric
charmander.png,Fire,
karrablast1.png,Bug,
rowlet.png,Flying,Grass
starly1.png,Flying,Normal
lombre.png,Water,Grass
grovyle1.png,Grass,
manectric1.png,Electric,
omanyte1.png,Rock,Water
tornadus-incarnate1.png,Flying,
lillipup1.png,Normal,
bronzong1.png,Steel,Psychic
barbaracle1.png,Rock,Water
nincada1.png,Bug,Ground
wormadam-plant1.png,Bug,Grass
dodrio1.png,Flying,Normal
durant.png,Bug,Steel
maractus1.png,Grass,
mime-jr1.png,Psychic,Fairy
clawitzer1.png,Water,
golem.png,Rock,Ground
roggenrola1.png,Rock,
volcarona1.png,Steel,Rock
volcarona1.png,Bug,Fire
rayquaza-mega.png,Flying,Dragon
sunkern.png,Grass,
shroomish1.png,Grass,
tympole1.png,Water,
blaziken1.png,Fire,Fighting
dewott.png,Water,
croconaw.png,Water,
sunflora1.png,Grass,
aerodactyl-mega.png,Flying,Rock
cobalion.png,Steel,Fighting
vileplume1.png,Grass,Poison
deerling-winter.png,Normal,Grass
pansage.png,Grass,
deino.png,Dark,Dragon
slaking1.png,Normal,
spewpa.png,Bug,
floette.png,Fairy,
machoke1.png,Fighting,
combee.png,Flying,Bug
cofagrigus.png,Ghost,
furfrou.png,Normal,
marshtomp1.png,Water,Ground
sawk1.png,Fighting,
gulpin1.png,Poison,
oricorio-baile.png,Flying,Fire
furret.png,Normal,
tyrogue1.png,Fighting,
clefable.png,Fairy,
arceus-normal.png,Normal,
wailmer.png,Water,
grumpig.png,Psychic,
parasect1.png,Bug,Grass
parasect1.png,Bug,Grass
nidorina1.png,Poison,
charmeleon.png,Fire,
archen1.png,Flying,Rock
weepinbell1.png,Grass,Poison
phantump.png,Ghost,Grass
venomoth.png,Bug,Poison
natu.png,Flying,Psychic
simisear.png,Fire,
blissey.png,Normal,
spritzee.png,Fairy,
turtwig1.png,Grass,
virizion.png,Grass,Fighting
tangela1.png,Grass,
qwilfish1.png,Water,Poison
scolipede.png,Bug,Poison
skitty1.png,Normal,
mamoswine.png,Ice,Ground
silcoon1.png,Bug,
kirlia.png,Psychic,Fairy
omastar.png,Rock,Water
purrloin1.png,Dark,
aggron1.png,Steel,Rock
steelix.png,Steel,Ground
chespin1.png,Grass,
registeel1.png,Steel,
solosis1.png,Psychic,
nosepass1.png,Rock,
pignite1.png,Fire,Fighting
rotom.png,Electric,Ghost
hoothoot.png,Flying,Normal
sableye1.png,Dark,Ghost
furfrou-heart.png,Normal,
accelgor1.png,Bug,
karrablast.png,Bug,
torkoal.png,Fire,
chinchou1.png,Water,Electric
victini.png,Psychic,Fire
bibarel1.png,Normal,Water
cloyster.png,Water,Ice
cherrim-sunshine.png,Grass,
camerupt1.png,Fire,Ground
abra1.png,Psychic,
relicanth.png,Water,Rock
wynaut.png,Psychic,
greninja1.png,Water,Dark
pineco1.png,Bug,
landorus-incarnate1.png,Flying,Ground
zorua.png,Dark,
timburr.png,Fighting,
drifblim.png,Flying,Ghost
altaria.png,Flying,Dragon
cradily.png,Rock,Grass
natu1.png,Flying,Psychic
blastoise-mega.png,Water,
mudkip.png,Water,
numel1.png,Fire,Ground
staraptor1.png,Flying,Normal
lunala.png,Psychic,Ghost
gardevoir1.png,Psychic,Fairy
mudsdale.png,Ground,
latias1.png,Dragon,Psychic
hawlucha1.png,Flying,Fighting
shellder.png,Water,
weedle1.png,Bug,Poison
dewgong1.png,Water,Ice
sudowoodo1.png,Rock,
dusknoir1.png,Ghost,
jumpluff.png,Flying,Grass
jellicent1.png,Water,Ghost
hitmonlee1.png,Fighting,
bounsweet.png,Grass,
trubbish.png,Poison,
kabuto1.png,Rock,Water
beautifly.png,Flying,Bug
bagon.png,Dragon,
servine1.png,Grass,
celesteela.png,Flying,Steel
cradily1.png,Rock,Grass
wooper1.png,Water,Ground
marshtomp.png,Water,Ground
hoppip1.png,Flying,Grass
vanillish1.png,Ice,
mandibuzz1.png,Flying,Dark
marill1.png,Water,Fairy
gliscor1.png,Flying,Ground
uxie.png,Psychic,
beartic1.png,Ice,
bagon1.png,Dragon,
suicune.png,Water,
jellicentf.png,Water,Ghost
skiddo1.png,Grass,
sudowoodo.png,Rock,
bergmite.png,Ice,
darkrai1.png,Dark,
deerling-spring.png,Normal,Grass
lanturn.png,Water,Electric
kingler.png,Water,
shroomish.png,Grass,
quilladin1.png,Grass,
hypno1.png,Psychic,
gligar.png,Flying,Ground
braviary1.png,Flying,Normal
roserade1.png,Grass,Poison
roselia.png,Grass,Poison
cloyster1.png,Water,Ice
machamp1.png,Fighting,
bonsly.png,Rock,
type-null.png,Normal,
galvantula1.png,Bug,Electric
scrafty1.png,Dark,Fighting
lampent1.png,Ghost,Fire
combusken.png,Fire,Fighting
manectric-mega.png,Electric,
poliwrath1.png,Water,Fighting
armaldo1.png,Rock,Bug
slowpoke.png,Water,Psychic
furret1.png,Normal,
floatzel.png,Water,
swampert-mega.png,Water,Ground
latios.png,Dragon,Psychic
mew.png,Psychic,
crustle1.png,Bug,Rock
ekans.png,Poison,
hakamo-o.png,Dragon,Fighting
cherrim-overcast.png,Grass,
